category,image_name,image_number,image_iter
Nonliving_Things,processed/house/house-97_20.png,97,20
Living_Things,processed/face/face-71_20.png,71,20
Living_Things,processed/face/face-16_20.png,16,20
Living_Things,processed/face/face-37_20.png,37,20
Nonliving_Things,processed/house/house-71_20.png,71,20
Nonliving_Things,processed/house/house-32_20.png,32,20
Nonliving_Things,processed/house/house-62_20.png,62,20
Nonliving_Things,processed/house/house-65_20.png,65,20
Nonliving_Things,processed/house/house-31_20.png,31,20
Nonliving_Things,processed/house/house-24_20.png,24,20
Living_Things,processed/face/face-51_20.png,51,20
Nonliving_Things,processed/house/house-16_20.png,16,20
Living_Things,processed/face/face-56_20.png,56,20
Living_Things,processed/face/face-57_20.png,57,20
Nonliving_Things,processed/house/house-14_20.png,14,20
Living_Things,processed/face/face-60_20.png,60,20
Living_Things,processed/face/face-1_20.png,1,20
Living_Things,processed/face/face-55_20.png,55,20
Nonliving_Things,processed/house/house-3_20.png,3,20
Living_Things,processed/face/face-7_20.png,7,20
Nonliving_Things,processed/house/house-85_20.png,85,20
Living_Things,processed/face/face-63_20.png,63,20
Living_Things,processed/face/face-88_20.png,88,20
Living_Things,processed/face/face-39_20.png,39,20
Living_Things,processed/face/face-82_20.png,82,20
Living_Things,processed/face/face-45_20.png,45,20
Living_Things,processed/face/face-38_20.png,38,20
Living_Things,processed/face/face-99_20.png,99,20
Living_Things,processed/face/face-46_20.png,46,20
Living_Things,processed/face/face-76_20.png,76,20
Nonliving_Things,processed/house/house-82_20.png,82,20
Living_Things,processed/face/face-23_20.png,23,20
Living_Things,processed/face/face-93_20.png,93,20
Living_Things,processed/face/face-66_20.png,66,20
Living_Things,processed/face/face-44_20.png,44,20
Living_Things,processed/face/face-83_20.png,83,20
Nonliving_Things,processed/house/house-25_20.png,25,20
Living_Things,processed/face/face-11_20.png,11,20
Living_Things,processed/face/face-53_20.png,53,20
Living_Things,processed/face/face-25_20.png,25,20
Nonliving_Things,processed/house/house-67_20.png,67,20
Living_Things,processed/face/face-33_20.png,33,20
Living_Things,processed/face/face-95_20.png,95,20
Nonliving_Things,processed/house/house-6_20.png,6,20
Living_Things,processed/face/face-59_20.png,59,20
Nonliving_Things,processed/house/house-56_20.png,56,20
Nonliving_Things,processed/house/house-11_20.png,11,20
Nonliving_Things,processed/house/house-77_20.png,77,20
Nonliving_Things,processed/house/house-48_20.png,48,20
Living_Things,processed/face/face-73_20.png,73,20
Living_Things,processed/face/face-15_20.png,15,20
Living_Things,processed/face/face-50_20.png,50,20
Living_Things,processed/face/face-14_20.png,14,20
Nonliving_Things,processed/house/house-36_20.png,36,20
Living_Things,processed/face/face-36_20.png,36,20
Nonliving_Things,processed/house/house-2_20.png,2,20
Nonliving_Things,processed/house/house-90_20.png,90,20
Living_Things,processed/face/face-78_20.png,78,20
Nonliving_Things,processed/house/house-81_20.png,81,20
Nonliving_Things,processed/house/house-21_20.png,21,20
Nonliving_Things,processed/house/house-40_20.png,40,20
Nonliving_Things,processed/house/house-78_20.png,78,20
Nonliving_Things,processed/house/house-92_20.png,92,20
Nonliving_Things,processed/house/house-8_20.png,8,20
Living_Things,processed/face/face-5_20.png,5,20
Nonliving_Things,processed/house/house-44_20.png,44,20
Nonliving_Things,processed/house/house-94_20.png,94,20
Nonliving_Things,processed/house/house-88_20.png,88,20
Living_Things,processed/face/face-42_20.png,42,20
Living_Things,processed/face/face-32_20.png,32,20
Nonliving_Things,processed/house/house-55_20.png,55,20
Nonliving_Things,processed/house/house-37_20.png,37,20
Nonliving_Things,processed/house/house-54_20.png,54,20
Living_Things,processed/face/face-18_20.png,18,20
Nonliving_Things,processed/house/house-4_20.png,4,20
Nonliving_Things,processed/house/house-1_20.png,1,20
Living_Things,processed/face/face-64_20.png,64,20
Nonliving_Things,processed/house/house-33_20.png,33,20
Living_Things,processed/face/face-40_20.png,40,20
Living_Things,processed/face/face-97_20.png,97,20
Nonliving_Things,processed/house/house-19_20.png,19,20
Nonliving_Things,processed/house/house-50_20.png,50,20
Living_Things,processed/face/face-74_20.png,74,20
Nonliving_Things,processed/house/house-89_20.png,89,20
Living_Things,processed/face/face-77_20.png,77,20
Living_Things,processed/face/face-58_20.png,58,20
Living_Things,processed/face/face-27_20.png,27,20
Nonliving_Things,processed/house/house-41_20.png,41,20
Living_Things,processed/face/face-3_20.png,3,20
Living_Things,processed/face/face-2_20.png,2,20
Nonliving_Things,processed/house/house-39_20.png,39,20
Living_Things,processed/face/face-89_20.png,89,20
Nonliving_Things,processed/house/house-45_20.png,45,20
Living_Things,processed/face/face-4_20.png,4,20
Living_Things,processed/face/face-21_20.png,21,20
Living_Things,processed/face/face-80_20.png,80,20
Living_Things,processed/face/face-75_20.png,75,20
Nonliving_Things,processed/house/house-58_20.png,58,20
Nonliving_Things,processed/house/house-66_20.png,66,20
Nonliving_Things,processed/house/house-29_20.png,29,20
