image_name,category
materials/house/House61.png,Nonliving_Things
materials/face/face20.gif,Living_Things
materials/face/face6.gif,Living_Things
materials/face/face49.gif,Living_Things
materials/house/House19.png,Nonliving_Things
materials/house/House68.png,Nonliving_Things
materials/house/House63.png,Nonliving_Things
materials/house/House74.jpg,Nonliving_Things
materials/house/House44.png,Nonliving_Things
materials/house/House42.png,Nonliving_Things
materials/face/face84.gif,Living_Things
materials/house/House10.png,Nonliving_Things
materials/face/face11.gif,Living_Things
materials/face/face78.gif,Living_Things
materials/house/House79.png,Nonliving_Things
materials/face/face16.gif,Living_Things
materials/face/face4.gif,Living_Things
materials/face/face59.gif,Living_Things
materials/house/House38.png,Nonliving_Things
materials/face/face31.gif,Living_Things
materials/house/House64.png,Nonliving_Things
materials/face/face19.gif,Living_Things
materials/face/face68.gif,Living_Things
materials/face/face8.gif,Living_Things
materials/face/face46.gif,Living_Things
materials/face/face38.gif,Living_Things
materials/face/face50.gif,Living_Things
materials/face/face23.gif,Living_Things
materials/face/face72.gif,Living_Things
materials/face/face9.gif,Living_Things
materials/house/House21.png,Nonliving_Things
materials/face/face56.gif,Living_Things
materials/face/face77.gif,Living_Things
materials/face/face90.gif,Living_Things
materials/face/face37.gif,Living_Things
materials/face/face80.gif,Living_Things
materials/house/House20.png,Nonliving_Things
materials/face/face35.gif,Living_Things
materials/face/face40.gif,Living_Things
materials/face/face71.gif,Living_Things
materials/house/House81.png,Nonliving_Things
materials/face/face85.gif,Living_Things
materials/face/face14.gif,Living_Things
materials/house/House78.png,Nonliving_Things
materials/face/face74.gif,Living_Things
materials/house/House25.png,Nonliving_Things
materials/house/House66.png,Nonliving_Things
materials/house/House9.png,Nonliving_Things
materials/house/House6.png,Nonliving_Things
materials/face/face1.gif,Living_Things
materials/face/face63.gif,Living_Things
materials/face/face98.gif,Living_Things
materials/face/face7.gif,Living_Things
materials/house/House55.png,Nonliving_Things
materials/face/face54.gif,Living_Things
materials/house/House23.png,Nonliving_Things
materials/house/House17.png,Nonliving_Things
materials/face/face93.gif,Living_Things
materials/house/House39.png,Nonliving_Things
materials/house/House36.png,Nonliving_Things
materials/house/House40.png,Nonliving_Things
materials/house/House67.png,Nonliving_Things
materials/house/House18.png,Nonliving_Things
materials/house/House72.png,Nonliving_Things
materials/face/face100.gif,Living_Things
materials/house/House7.png,Nonliving_Things
materials/house/House41.png,Nonliving_Things
materials/house/House87.png,Nonliving_Things
materials/face/face41.gif,Living_Things
materials/face/face65.gif,Living_Things
materials/house/House54.png,Nonliving_Things
materials/house/House15.png,Nonliving_Things
materials/house/House99.png,Nonliving_Things
materials/face/face70.gif,Living_Things
materials/house/House8.png,Nonliving_Things
materials/house/House45.png,Nonliving_Things
materials/face/face43.gif,Living_Things
materials/house/House37.png,Nonliving_Things
materials/face/face39.gif,Living_Things
materials/face/face91.gif,Living_Things
materials/house/House34.png,Nonliving_Things
materials/house/House48.png,Nonliving_Things
materials/face/face60.gif,Living_Things
materials/house/House47.png,Nonliving_Things
materials/face/face21.gif,Living_Things
materials/face/face79.gif,Living_Things
materials/face/face99.gif,Living_Things
materials/house/House73.png,Nonliving_Things
materials/face/face52.gif,Living_Things
materials/face/face97.gif,Living_Things
materials/house/House84.png,Nonliving_Things
materials/face/face66.gif,Living_Things
materials/house/House69.png,Nonliving_Things
materials/face/face47.gif,Living_Things
materials/face/face61.gif,Living_Things
materials/face/face3.gif,Living_Things
materials/face/face33.gif,Living_Things
materials/house/House58.jpg,Nonliving_Things
materials/house/House59.png,Nonliving_Things
materials/house/House1.png,Nonliving_Things
materials/house/House49.png,Nonliving_Things
materials/house/House75.png,Nonliving_Things
materials/face/face82.gif,Living_Things
materials/face/face42.gif,Living_Things
materials/house/House28.png,Nonliving_Things
materials/house/House65.png,Nonliving_Things
materials/house/House76.png,Nonliving_Things
materials/house/House92.png,Nonliving_Things
materials/face/face73.gif,Living_Things
materials/face/face36.gif,Living_Things
materials/face/face22.gif,Living_Things
materials/house/House27.png,Nonliving_Things
materials/face/face30.gif,Living_Things
materials/house/House14.png,Nonliving_Things
materials/house/House100.png,Nonliving_Things
materials/house/House88.png,Nonliving_Things
materials/face/face83.gif,Living_Things
materials/house/House43.png,Nonliving_Things
materials/house/House31.png,Nonliving_Things
materials/house/House13.png,Nonliving_Things
materials/house/House3.png,Nonliving_Things
materials/face/face75.gif,Living_Things
materials/house/House5.png,Nonliving_Things
materials/house/House50.png,Nonliving_Things
materials/house/House53.png,Nonliving_Things
materials/house/House93.png,Nonliving_Things
materials/house/House82.png,Nonliving_Things
materials/house/House56.png,Nonliving_Things
materials/face/face69.gif,Living_Things
materials/house/House62.png,Nonliving_Things
materials/face/face18.gif,Living_Things
materials/face/face92.gif,Living_Things
materials/face/face15.gif,Living_Things
materials/house/House52.png,Nonliving_Things
materials/house/House35.png,Nonliving_Things
materials/house/House4.png,Nonliving_Things
materials/house/House86.png,Nonliving_Things
materials/house/House91.png,Nonliving_Things
materials/face/face45.gif,Living_Things
materials/house/House2.png,Nonliving_Things
materials/house/House29.png,Nonliving_Things
materials/house/House85.png,Nonliving_Things
materials/face/face81.gif,Living_Things
materials/house/House80.png,Nonliving_Things
materials/house/House96.png,Nonliving_Things
materials/house/House89.png,Nonliving_Things
materials/face/face24.gif,Living_Things
materials/house/House71.png,Nonliving_Things
materials/house/House97.png,Nonliving_Things
materials/face/face96.gif,Living_Things
materials/face/face28.gif,Living_Things
materials/face/face17.gif,Living_Things
materials/house/House83.png,Nonliving_Things
materials/house/House95.png,Nonliving_Things
materials/face/face57.gif,Living_Things
materials/house/House33.png,Nonliving_Things
materials/face/face58.gif,Living_Things
materials/face/face64.gif,Living_Things
materials/face/face34.gif,Living_Things
materials/face/face25.gif,Living_Things
materials/face/face44.gif,Living_Things
materials/face/face62.gif,Living_Things
materials/house/House46.png,Nonliving_Things
materials/face/face51.gif,Living_Things
materials/face/face13.gif,Living_Things
materials/face/face29.gif,Living_Things
materials/face/face12.gif,Living_Things
materials/face/face53.gif,Living_Things
materials/house/House60.png,Nonliving_Things
materials/house/House51.png,Nonliving_Things
materials/house/House70.png,Nonliving_Things
materials/face/face26.gif,Living_Things
materials/house/House98.png,Nonliving_Things
materials/house/House94.png,Nonliving_Things
materials/face/face48.gif,Living_Things
materials/house/House11.png,Nonliving_Things
materials/house/House90.png,Nonliving_Things
materials/house/House24.png,Nonliving_Things
materials/face/face5.gif,Living_Things
materials/house/House16.png,Nonliving_Things
materials/face/face10.gif,Living_Things
materials/house/House26.png,Nonliving_Things
materials/house/House22.png,Nonliving_Things
materials/face/face2.gif,Living_Things
materials/face/face55.gif,Living_Things
materials/house/House32.png,Nonliving_Things
materials/face/face88.gif,Living_Things
materials/face/face94.gif,Living_Things
materials/house/House57.png,Nonliving_Things
materials/face/face86.gif,Living_Things
materials/face/face87.gif,Living_Things
materials/house/House77.png,Nonliving_Things
materials/face/face95.gif,Living_Things
materials/house/House12.png,Nonliving_Things
materials/face/face27.gif,Living_Things
materials/face/face67.gif,Living_Things
materials/face/face32.gif,Living_Things
materials/face/face76.gif,Living_Things
materials/face/face89.gif,Living_Things
materials/house/House30.png,Nonliving_Things
