,category,image_name
0,Living_Things,materials\face\female_1.gif
1,Living_Things,materials\face\female_100.gif
2,Living_Things,materials\face\female_12.gif
3,Living_Things,materials\face\female_14.gif
4,Living_Things,materials\face\female_16.gif
5,Living_Things,materials\face\female_17.gif
6,Living_Things,materials\face\female_20.gif
7,Living_Things,materials\face\female_24.gif
8,Living_Things,materials\face\female_25.gif
9,Living_Things,materials\face\female_27.gif
10,Living_Things,materials\face\female_28.gif
11,Living_Things,materials\face\female_29.gif
12,Living_Things,materials\face\female_31.gif
13,Living_Things,materials\face\female_32.gif
14,Living_Things,materials\face\female_34.gif
15,Living_Things,materials\face\female_36.gif
16,Living_Things,materials\face\female_39.gif
17,Living_Things,materials\face\female_40.gif
18,Living_Things,materials\face\female_42.gif
19,Living_Things,materials\face\female_44.gif
20,Living_Things,materials\face\female_45.gif
21,Living_Things,materials\face\female_47.gif
22,Living_Things,materials\face\female_5.gif
23,Living_Things,materials\face\female_50.gif
24,Living_Things,materials\face\female_51.gif
25,Living_Things,materials\face\female_52.gif
26,Living_Things,materials\face\female_53.gif
27,Living_Things,materials\face\female_54.gif
28,Living_Things,materials\face\female_55.gif
29,Living_Things,materials\face\female_56.gif
30,Living_Things,materials\face\female_58.gif
31,Living_Things,materials\face\female_60.gif
32,Living_Things,materials\face\female_61.gif
33,Living_Things,materials\face\female_63.gif
34,Living_Things,materials\face\female_65.gif
35,Living_Things,materials\face\female_66.gif
36,Living_Things,materials\face\female_68.gif
37,Living_Things,materials\face\female_71.gif
38,Living_Things,materials\face\female_73.gif
39,Living_Things,materials\face\female_77.gif
40,Living_Things,materials\face\female_78.gif
41,Living_Things,materials\face\female_8.gif
42,Living_Things,materials\face\female_80.gif
43,Living_Things,materials\face\female_85.gif
44,Living_Things,materials\face\female_86.gif
45,Living_Things,materials\face\female_87.gif
46,Living_Things,materials\face\female_88.gif
47,Living_Things,materials\face\female_89.gif
48,Living_Things,materials\face\female_92.gif
49,Living_Things,materials\face\female_95.gif
50,Living_Things,materials\face\male_1.gif
51,Living_Things,materials\face\male_10.gif
52,Living_Things,materials\face\male_17.gif
53,Living_Things,materials\face\male_18.gif
54,Living_Things,materials\face\male_21.gif
55,Living_Things,materials\face\male_23.gif
56,Living_Things,materials\face\male_24.gif
57,Living_Things,materials\face\male_26.gif
58,Living_Things,materials\face\male_27.gif
59,Living_Things,materials\face\male_28.gif
60,Living_Things,materials\face\male_29.gif
61,Living_Things,materials\face\male_3.gif
62,Living_Things,materials\face\male_32.gif
63,Living_Things,materials\face\male_33.gif
64,Living_Things,materials\face\male_35.gif
65,Living_Things,materials\face\male_37.gif
66,Living_Things,materials\face\male_4.gif
67,Living_Things,materials\face\male_42.gif
68,Living_Things,materials\face\male_43.gif
69,Living_Things,materials\face\male_5.gif
70,Living_Things,materials\face\male_51.gif
71,Living_Things,materials\face\male_53.gif
72,Living_Things,materials\face\male_54.gif
73,Living_Things,materials\face\male_56.gif
74,Living_Things,materials\face\male_57.gif
75,Living_Things,materials\face\male_58.gif
76,Living_Things,materials\face\male_61.gif
77,Living_Things,materials\face\male_62.gif
78,Living_Things,materials\face\male_63.gif
79,Living_Things,materials\face\male_65.gif
80,Living_Things,materials\face\male_66.gif
81,Living_Things,materials\face\male_69.gif
82,Living_Things,materials\face\male_70.gif
83,Living_Things,materials\face\male_72.gif
84,Living_Things,materials\face\male_73.gif
85,Living_Things,materials\face\male_74.gif
86,Living_Things,materials\face\male_75.gif
87,Living_Things,materials\face\male_8.gif
88,Living_Things,materials\face\male_81.gif
89,Living_Things,materials\face\male_82.gif
90,Living_Things,materials\face\male_83.gif
91,Living_Things,materials\face\male_88.gif
92,Living_Things,materials\face\male_89.gif
93,Living_Things,materials\face\male_90.gif
94,Living_Things,materials\face\male_91.gif
95,Living_Things,materials\face\male_92.gif
96,Living_Things,materials\face\male_94.gif
97,Living_Things,materials\face\male_95.gif
98,Living_Things,materials\face\male_96.gif
99,Living_Things,materials\face\male_98.gif
100,Nonliving_Things,materials\house\3257813_House74.jpg
101,Nonliving_Things,materials\house\3257825_House58.jpg
102,Nonliving_Things,materials\house\3257831_House58.jpg
103,Nonliving_Things,materials\house\3257879_House74.jpg
104,Nonliving_Things,materials\house\House1.jpg
105,Nonliving_Things,materials\house\House10.jpg
106,Nonliving_Things,materials\house\House100.jpg
107,Nonliving_Things,materials\house\House11.jpg
108,Nonliving_Things,materials\house\House12.jpg
109,Nonliving_Things,materials\house\House13.jpg
110,Nonliving_Things,materials\house\House14.jpg
111,Nonliving_Things,materials\house\House15.jpg
112,Nonliving_Things,materials\house\House16.jpg
113,Nonliving_Things,materials\house\House17.jpg
114,Nonliving_Things,materials\house\House18.jpg
115,Nonliving_Things,materials\house\House19.jpg
116,Nonliving_Things,materials\house\House2.jpg
117,Nonliving_Things,materials\house\House20.jpg
118,Nonliving_Things,materials\house\House21.jpg
119,Nonliving_Things,materials\house\House22.jpg
120,Nonliving_Things,materials\house\House23.jpg
121,Nonliving_Things,materials\house\House24.jpg
122,Nonliving_Things,materials\house\House25.jpg
123,Nonliving_Things,materials\house\House26.jpg
124,Nonliving_Things,materials\house\House27.jpg
125,Nonliving_Things,materials\house\House28.jpg
126,Nonliving_Things,materials\house\House29.jpg
127,Nonliving_Things,materials\house\House3.jpg
128,Nonliving_Things,materials\house\House30.jpg
129,Nonliving_Things,materials\house\House31.jpg
130,Nonliving_Things,materials\house\House32.jpg
131,Nonliving_Things,materials\house\House33.jpg
132,Nonliving_Things,materials\house\House34.jpg
133,Nonliving_Things,materials\house\House35.jpg
134,Nonliving_Things,materials\house\House36.jpg
135,Nonliving_Things,materials\house\House37.jpg
136,Nonliving_Things,materials\house\House38.jpg
137,Nonliving_Things,materials\house\House39.jpg
138,Nonliving_Things,materials\house\House4.jpg
139,Nonliving_Things,materials\house\House40.jpg
140,Nonliving_Things,materials\house\House41.jpg
141,Nonliving_Things,materials\house\House42.jpg
142,Nonliving_Things,materials\house\House43.jpg
143,Nonliving_Things,materials\house\House44.jpg
144,Nonliving_Things,materials\house\House45.jpg
145,Nonliving_Things,materials\house\House47.jpg
146,Nonliving_Things,materials\house\House48.jpg
147,Nonliving_Things,materials\house\House49.jpg
148,Nonliving_Things,materials\house\House5.jpg
149,Nonliving_Things,materials\house\House50.jpg
150,Nonliving_Things,materials\house\House51.jpg
151,Nonliving_Things,materials\house\House52.jpg
152,Nonliving_Things,materials\house\House53.jpg
153,Nonliving_Things,materials\house\House54.jpg
154,Nonliving_Things,materials\house\House55.jpg
155,Nonliving_Things,materials\house\House56.jpg
156,Nonliving_Things,materials\house\House57.jpg
157,Nonliving_Things,materials\house\House59.jpg
158,Nonliving_Things,materials\house\House6.jpg
159,Nonliving_Things,materials\house\House61.jpg
160,Nonliving_Things,materials\house\House62.jpg
161,Nonliving_Things,materials\house\House63.jpg
162,Nonliving_Things,materials\house\House64.jpg
163,Nonliving_Things,materials\house\House65.jpg
164,Nonliving_Things,materials\house\House66.jpg
165,Nonliving_Things,materials\house\House67.jpg
166,Nonliving_Things,materials\house\House68.jpg
167,Nonliving_Things,materials\house\House69.jpg
168,Nonliving_Things,materials\house\House7.jpg
169,Nonliving_Things,materials\house\House70.jpg
170,Nonliving_Things,materials\house\House71.jpg
171,Nonliving_Things,materials\house\House72.jpg
172,Nonliving_Things,materials\house\House73.jpg
173,Nonliving_Things,materials\house\House75.jpg
174,Nonliving_Things,materials\house\House76.jpg
175,Nonliving_Things,materials\house\House77.jpg
176,Nonliving_Things,materials\house\House78.jpg
177,Nonliving_Things,materials\house\House79.jpg
178,Nonliving_Things,materials\house\House8.jpg
179,Nonliving_Things,materials\house\House80.jpg
180,Nonliving_Things,materials\house\House81.jpg
181,Nonliving_Things,materials\house\House82.jpg
182,Nonliving_Things,materials\house\House83.jpg
183,Nonliving_Things,materials\house\House84.jpg
184,Nonliving_Things,materials\house\House85.jpg
185,Nonliving_Things,materials\house\House86.jpg
186,Nonliving_Things,materials\house\House87.jpg
187,Nonliving_Things,materials\house\House88.jpg
188,Nonliving_Things,materials\house\House89.jpg
189,Nonliving_Things,materials\house\House9.jpg
190,Nonliving_Things,materials\house\House90.jpg
191,Nonliving_Things,materials\house\House91.jpg
192,Nonliving_Things,materials\house\House92.jpg
193,Nonliving_Things,materials\house\House93.jpg
194,Nonliving_Things,materials\house\House94.jpg
195,Nonliving_Things,materials\house\House95.jpg
196,Nonliving_Things,materials\house\House96.jpg
197,Nonliving_Things,materials\house\House97.jpg
198,Nonliving_Things,materials\house\House98.jpg
199,Nonliving_Things,materials\house\House99.jpg
